CanonicalSMILES	MW	LogP	TPSA	HBA	HBD	RotB
[C][C][N][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=N][C][=C][Ring1][=Branch2][C][C][N][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][Ring2][Ring1][Ring2]	416.3940000000001	3.0448000000000013	64.15	4	1	5
[C][N][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=N][C][=C][Ring1][=Branch2][C][C][N][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][Ring2][Ring1][Ring2]	402.3670000000001	2.5619000000000014	64.15	4	1	4
[C][N][N][=C][C][=C][C][Branch2][Ring1][=N][N][C][C][C][Branch1][S][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F][C][Branch1][C][N][C][Ring1][S][=N][N][Ring2][Ring1][=Branch1][C][Ring2][Ring1][=Branch2][=O]	378.3580000000001	1.1664999999999996	81.44999999999999	7	1	2
[C][C][=N][C][=C][C][=C][Branch2][Ring1][=N][N][C][C][C][Branch1][S][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F][C][Branch1][C][N][C][Ring1][S][N][=C][Ring2][Ring1][=Branch1][C][=Branch1][C][=O][NH1][Ring2][Ring1][O]	389.3810000000001	2.3650200000000003	87.9	5	2	2
[N][C][C][N][Branch1][#C][C][=N][C][=C][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][C][C][Ring1][S][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F]	357.379	3.9733000000000023	42.15	3	1	2
[C][C][=C][S][C][N][=C][Branch1][N][N][C][C][C][C][Branch1][C][N][C][Ring1][#Branch1][N][Branch1][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][#N][C][=Branch1][C][=O][C][Ring2][Ring1][#Branch2][=Ring2][Ring1][#Branch1]	379.4890000000001	2.613900000000001	87.94	7	1	3
[C][C][C][Branch1][S][N][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][#N][C][C][C][C][Ring1][P][C][Ring1][Ring2][Branch1][C][C][C]	289.42300000000006	2.16128	56.13	3	1	3
[C][C][Branch1][C][C][Branch1][#C][C][N][C][=C][C][=C][Branch1][Ring1][C][#N][C][=N][Ring1][Branch2][N][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][#N]	326.4040000000001	1.2479599999999995	104.84	6	2	6
[C][C][Branch2][Ring1][=Branch1][C][=N][C][Branch1][=N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][=N][O][Ring1][=N][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][Branch1][C][F][C][Ring1][=Branch1]	387.2420000000002	3.0446000000000017	85.24999999999999	5	1	4
[C][C][=N][O][C][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][=N][Ring2][Ring1][Ring1]	281.26199999999994	1.7990199999999998	82.01	5	1	5
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][C][Branch1][C][N][=C][Branch1][Ring1][C][N][C][Branch1][=N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][=N][Ring1][P]	359.26000000000005	4.466720000000002	77.82	4	2	3
[C][N][Branch1][N][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][O][C][C][C][C][Branch2][Ring1][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][C][Ring1][P]	368.4240000000001	2.716600000000001	83.63	3	2	7
[N][C][Branch1][=C][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][C][C][C][Branch1][N][N][C][C][C][C][Branch1][C][O][C][Ring1][#Branch1][C][C][Ring1][=N]	338.4420000000001	2.850100000000001	49.49	3	2	4
[N][C][Branch2][Ring2][Branch2][C][C][=Branch1][C][=O][N][C][C][N][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][N][=C][Ring1][=Branch2][C][Ring1][=N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][C][=C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2]	482.42800000000017	4.210900000000003	64.15	4	1	5
[C][O][C][=C][C][=C][Branch2][Ring1][#Branch2][C][C][N][C][=Branch1][C][=O][C][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][#N][C][=C][Ring2][Ring1][#Branch1][O][C]	374.44100000000014	0.5944800000000017	117.68	6	2	8
[N][#C][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][N][C][C][C][C][C][C][Branch1][Ring2][C][Ring1][=Branch1][C][C][Ring1][=Branch2][C][Ring1][#Branch1]	287.4070000000001	1.9152799999999992	56.13	3	1	3
[N][#C][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][N][C][C][C][C][C][C][Ring1][=Branch1][C][Ring1][Branch1]	247.342	1.279179999999999	56.13	3	1	3
[C][C][Branch2][Ring1][=Branch1][C][=N][N][=C][Branch1][=N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][O][Ring1][=N][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1]	369.2520000000002	3.0966000000000014	85.24999999999999	5	1	4
[C][O][C][=C][C][=C][Branch2][Ring1][S][N][C][=Branch1][C][=O][O][C][C][C][C][C][Branch1][S][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][Ring1][#C][C][=C][Ring2][Ring1][=Branch2]	375.4690000000002	2.7522	93.89	5	2	5
[N][#C][C][=C][C][=C][Branch2][Ring1][Ring2][N][C][C][C][N][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][#N][N][=C][Ring2][Ring1][Branch1]	312.37699999999995	0.8594599999999992	104.84	6	2	7
[C][C][=N][O][C][Branch1][C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][Branch1][C][C][C][C][C][C][Branch2][Ring1][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][C][Ring1][P]	391.4620000000001	3.7704400000000025	72.36	4	1	5
[C][C][=Branch1][C][=O][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][C][Branch2][Ring1][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][C][Ring1][P]	386.4860000000001	4.442100000000004	46.33	2	1	6
[C][C][=Branch1][C][=O][N][Branch1][N][C][C][C][C][Branch1][C][F][Branch1][C][F][F][C][C][C][C][Branch2][Ring1][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][C][Ring1][P]	406.43900000000014	4.584400000000004	46.33	2	1	7
[C][C][=Branch1][C][=O][N][C][C][C][Branch2][Ring1][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][C][Ring1][P]	282.33400000000006	2.0931	46.33	2	1	3
[C][C][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][C][=C][Ring1][N][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][Branch1][C][F][C][Ring1][=Branch1]	327.4030000000001	2.7498000000000005	59.22	3	1	4
[N][C][Branch2][Ring1][O][C][C][=Branch1][C][=O][N][C][C][C][N][C][=Branch1][C][=O][C][Ring1][Branch2][C][C][Branch1][C][F][Branch1][C][F][F][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F]	375.3660000000001	1.7550999999999992	75.43	3	2	5
[C][C][Branch1][C][C][C][Branch1][C][N][C][=Branch1][C][=S][N][C][C][C][C][Ring1][Branch1][B][Branch1][C][O][O]	230.142	-0.2264999999999998	69.72	4	3	3
[N][C][Branch1][Branch2][C][C][C][=Branch1][C][=O][O][C][=Branch1][C][=S][N][C][C][C][C][Ring1][Branch1][B][Branch1][C][O][O]	260.124	-1.0177	107.02	5	4	5
[C][C][Branch1][C][C][Branch1][C][C][N][C][=Branch1][C][=O][O][C][C][C][C][C][Branch1][S][N][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][#N][C][C][Ring1][S][C][Ring2][Ring1][Ring1]	376.5010000000002	2.17248	94.46	5	2	4
[C][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][C][Branch2][Ring1][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][C][Ring1][P]	422.5410000000002	3.855200000000002	63.400000000000006	3	1	7
[C][N][Branch2][Ring1][=N][C][C][C][C][Branch2][Ring1][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][C][Ring1][P][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][Branch2][C][=C][N][=C][O][Ring1][Branch1][C][=C][Ring1][O]	475.5610000000002	4.369100000000003	89.42999999999999	5	1	7
[C][C][Branch1][C][C][Branch1][S][C][C][=Branch1][C][=O][N][C][C][C][Branch1][C][O][C][Ring1][=Branch1][N][C][C][=Branch1][C][=O][N][C][C][Branch1][C][F][C][C][Ring1][=Branch1][C][#N]	340.39900000000006	-0.1995199999999983	96.67000000000002	5	2	5
[C][N][Branch1][N][C][=Branch1][C][=O][C][=C][C][=N][O][Ring1][Branch1][C][C][C][C][Branch2][Ring1][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][C][Ring1][P]	363.4080000000001	3.1536000000000017	72.36	4	1	5
[N][C][Branch1][=C][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][C][C][C][Branch2][Ring1][Branch2][N][C][C][N][C][=Branch1][=C][=N][N][=C][Ring1][Branch1][C][Branch1][C][F][Branch1][C][F][F][C][Ring1][=N][C][C][Ring2][Ring1][Ring1]	429.4370000000001	3.5195000000000025	59.97	5	1	4
[N][C][=Branch1][C][=O][O][C][C][C][C][N][Branch2][Ring1][=N][C][C][C][C][Branch2][Ring1][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][C][Ring1][P][C][Ring2][Ring1][#Branch1]	381.46700000000016	2.953100000000001	81.58000000000001	4	2	5
[C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Branch1][=Branch2][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][O][C][Branch1][S][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F][C][Branch1][C][N][C][Ring2][Ring1][Ring2]	407.4130000000001	3.664100000000002	69.39	4	1	2
[C][S][C][=C][C][Branch1][C][F][=C][Branch2][Ring2][C][C][C][Branch1][C][N][C][C][=Branch1][C][=O][N][C][C][N][C][=Branch1][=C][=N][N][=C][Ring1][Branch1][C][Branch1][C][F][Branch1][C][F][F][C][Ring1][=N][C][=C][Ring2][Ring1][#Branch2][F]	435.422	2.5993000000000013	77.04	6	1	5
[C][C][C][C][N][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F][C][Branch1][#Branch2][C][C][=C][C][=C][C][=N][Ring1][=Branch1][C][=Branch1][C][=O][N][Ring2][Ring1][=C]	434.4620000000001	2.1071000000000004	88.32	4	2	6
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][=Branch1][C][=O][N][C][Branch1][C][C][C][C][N][Ring1][=Branch2][C][=Branch1][C][=O][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F]	447.5010000000002	3.0205200000000003	75.43	3	2	6
[C][N][Branch1][C][C][C][=Branch1][C][=O][C][Branch2][Ring1][=C][C][=C][C][=C][Branch2][Ring1][Ring1][C][=C][C][=C][C][Branch1][=Branch2][S][Branch1][C][C][=Branch1][C][=O][=O][=C][Ring1][#Branch2][C][=C][Ring1][S][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][Branch1][C][F][C][Ring1][=Branch1]	461.55900000000025	1.8266	100.78	5	1	6
[C][C][=C][C][=C][Branch2][Ring2][Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F][C][=C][Ring2][Ring1][=N]	441.4750000000001	2.5104200000000008	83.71000000000001	4	1	6
[C][N][Branch2][Ring1][=N][C][C][C][C][Branch2][Ring1][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][C][Ring1][P][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1]	408.5140000000001	3.714100000000003	63.4	3	1	6
[C][N][Branch2][Ring1][=N][C][C][C][C][Branch2][Ring1][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][C][Ring1][P][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][Branch1][Ring1][C][#N][=C][Ring1][Branch2]	433.52400000000017	3.5857800000000024	87.19	4	1	6
[C][C][NH1][N][=C][C][=Ring1][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][C][C][C][C][C][C][Branch2][Ring1][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][C][Ring1][P]	412.5060000000002	2.7456200000000006	92.08	4	2	6
[C][C][N][Branch2][Ring1][=N][C][C][C][C][Branch2][Ring1][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][C][Ring1][P][S][Branch1][C][C][=Branch1][C][=O][=O]	360.47000000000014	2.674900000000001	63.4	3	1	6
[C][N][Branch1][=N][C][=Branch1][C][=O][C][=C][C][=C][N][=C][Ring1][=Branch1][C][C][C][C][Branch2][Ring1][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][C][Ring1][P]	373.44700000000006	3.5606000000000018	59.22	3	1	5
[C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][C][Branch1][S][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][Ring1][=C]	429.5640000000004	0.4868000000000012	126.64	6	2	6
[C][O][C][=Branch1][C][=O][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][C][=C][Branch1][C][C][N][=C][Branch1][#Branch1][C][C][Branch1][C][C][C][C][Branch1][Ring1][C][N][=C][Ring1][=N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1]	437.5840000000002	3.729140000000002	85.52	5	1	7
[C][C][=Branch1][C][=O][N][Branch1][C][C][C][C][C][C][Branch2][Ring1][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][C][Ring1][P]	310.3880000000001	2.871700000000001	46.33	2	1	4
[C][N][Branch1][=C][C][C][=C][C][=C][C][Branch1][Ring1][C][#N][=C][Ring1][Branch2][C][C][C][C][Branch2][Ring1][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][C][Ring1][P]	383.4860000000001	4.397080000000003	53.05	3	1	6
[N][C][Branch1][N][C][=Branch1][C][=O][N][C][C][S][C][Ring1][Branch1][C][C][C][C][Branch2][Ring1][C][O][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][C][Ring1][S]	367.446	2.4031	84.66	5	2	4
[N][#C][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][N][C][C][C][C][N][Branch1][=N][C][=Branch1][C][=O][N][C][C][C][C][C][Ring1][=Branch1][C][C][Ring1][=N][C][Ring1][S]	373.5010000000003	1.4068800000000006	79.67999999999999	4	1	3
[N][C][C][=C][Branch1][C][N][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][=N][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2]	344.34000000000003	3.870300000000002	77.82000000000001	4	2	3
[C][C][Branch1][C][C][=C][C][N][C][Branch1][=N][C][C][C][C][N][C][C][C][Ring1][Branch1][Ring1][Branch2][=N][C][C][Ring1][=N][C][=Branch1][C][=O][N][Branch1][=C][C][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][Ring1][P][C]	463.5820000000003	2.5264	85.32000000000001	6	1	6
[N][C][C][=C][Branch1][C][N][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][N][=C][Ring1][=C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl]	363.22300000000007	4.297400000000001	77.82000000000001	4	2	3
[N][C][Branch2][Ring1][P][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F]	453.96700000000016	2.7085	92.5	4	2	8
[C][N][Branch1][C][C][C][=Branch1][C][=O][C][Branch2][Ring1][=Branch1][C][=C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=C][Ring1][=N][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1]	383.4670000000002	2.6142000000000003	66.64	3	1	5
[N][#C][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][N][C][C][N][C][=N][C][=C][C][=N][Ring1][=Branch1]	274.32800000000003	-0.0073199999999992	93.94	6	2	6
[N][#C][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][N][C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1]	273.336	1.1695799999999996	65.36	4	1	6
[N][C][Branch1][=N][C][C][=Branch1][C][=O][N][C][C][S][C][Ring1][Branch1][C][C][=C][Branch1][C][F][C][=C][C][=C][Ring1][#Branch1][F]	286.347	1.7575999999999998	46.330000000000005	3	1	4
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][Branch1][C][N][=C][Ring1][=N][C][N]	290.3700000000001	3.1599200000000005	77.82	4	2	3
[C][C][N][Branch1][=Branch1][C][Branch1][C][C][=O][C][C][C][C][Branch2][Ring1][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][C][Ring1][P]	324.4150000000001	3.261800000000002	46.33	2	1	5
[N][C][C][C][Branch2][Ring1][Branch1][N][C][C][=C][N][=C][Branch1][=Branch1][C][C][C][Ring1][Ring1][N][=C][Ring1][=Branch2][C][Ring1][N][C][C][C][Ring2][Ring1][C][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F]	388.437	3.7505000000000015	55.04	4	1	3
[C][O][C][C][C][C][C][Branch1][S][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][Ring1][#C]	240.34699999999992	1.1413	55.56	3	1	3
[C][C][Branch2][Ring1][=Branch2][C][=C][C][=C][Branch1][#C][C][=C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2][C][=C][Ring1][=C][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][Branch1][C][F][C][Ring1][=Branch1]	362.39500000000015	3.633000000000002	46.330000000000005	2	1	4
[C][C][Branch2][Ring1][C][C][=C][C][=C][Branch1][Branch2][C][=N][C][=C][S][Ring1][Branch1][C][=C][Ring1][O][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][Branch1][C][F][C][Ring1][=Branch1]	333.43200000000013	2.811300000000001	59.22	4	1	4
[C][C][C][N][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][C][Branch1][C][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F]	279.359	0.9059000000000004	58.36	3	2	4
[N][C][Branch2][Ring1][#Branch1][C][C][=Branch1][C][=O][N][C][C][N][C][C][Ring1][=Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F]	373.4470000000001	2.2678000000000003	58.36000000000001	3	2	6
[C][C][Branch1][C][C][N][C][=Branch1][C][=O][C][Branch2][Ring1][=Branch1][C][=C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=C][Ring1][=N][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][Branch1][C][F][C][Ring1][=Branch1]	415.4840000000002	2.998600000000001	75.42999999999999	3	2	6
[N][#C][C][C][C][Branch1][Ring2][N][=N+1][=N-1][C][N][Ring1][Branch2][C][=Branch1][C][=O][C][Branch1][C][N][C][C][C][C][N][C][=Branch1][C][=O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1]	399.4550000000001	2.21378	157.20999999999995	6	2	9
[C][C][Branch1][C][C][Branch2][Ring1][=N][C][C][=Branch1][C][=O][N][C][C][N][N][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][N][=C][Ring1][=Branch2][C][Ring1][=N][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][#N]	427.43100000000027	0.8972800000000002	121.14	7	1	4
[N][C][Branch1][=C][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][C][C][N][Branch1][S][C][C][C][C][C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][Ring1][=Branch2][C][C][Ring1][#C]	366.45200000000017	3.1900000000000013	66.56	3	2	5
[N][C][=Branch1][C][=O][C][C][C][C][C][Branch2][Ring1][=N][N][C][C][C][Branch2][Ring1][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][C][Ring1][P][C][Ring2][Ring1][#Branch1]	365.4680000000001	2.5907	72.35000000000001	3	2	5
[N][C][Branch2][Ring1][Branch2][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][N][C][=Branch1][C][=O][C][C][C][Ring1][Ring1][C][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1]	363.889	2.1171	75.43	3	2	7
[C][C][Branch1][C][C][Branch1][=C][C][C][=Branch1][C][=O][N][C][C][=C][C][C][Ring1][=Branch1][N][C][C][=Branch1][C][=O][N][C][C][Branch1][C][F][C][C][Ring1][=Branch1][C][#N]	336.411	0.99578	76.44	4	1	5
[C][N][Branch1][C][C][C][=Branch1][C][=O][O][C][C][C][C][C][Branch1][S][N][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][#N][C][C][Ring1][S][C][Ring2][Ring1][Ring1]	348.4470000000001	1.3459799999999995	85.67	5	1	4
[C][C][Branch1][C][C][C][N][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=N][C][=C][Ring1][=Branch2][C][C][N][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F][C][Ring2][Ring1][Ring2]	444.4480000000002	3.680900000000002	64.15	4	1	6
[N][C][C][C][C][C][N][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][C][=C][C][=Branch1][S][=C][C][=C][Ring1][=Branch1][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][C][C][N][Ring1][Branch1][C][Ring2][Ring2][#Branch1][=O]	564.6430000000001	0.6685000000000028	171.95999999999998	7	5	3
[N][C][C][C][Branch2][Ring1][Branch2][N][C][C][N][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][N][=C][Ring1][=Branch2][C][Ring1][=N][C][C][C][Ring2][Ring1][Ring1][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F]	418.3850000000001	3.798400000000002	47.08	4	1	2
[C][C][C][C][N][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F][C][Branch1][#Branch2][C][C][Branch1][C][F][Branch1][C][F][F][C][=Branch1][C][=O][N][Ring2][Ring1][N]	425.373	2.4218	75.42999999999999	3	2	5
[C][C][C][=Branch1][C][=O][N][Branch1][=Branch1][C][C][C][Ring1][Ring1][C][C][C][N][Ring1][O][C][=Branch1][C][=O][C][C][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F]	365.424	1.8365	66.64	3	1	5
[N][#C][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][N][C][C][N][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=N][Ring1][#Branch2]	341.337	1.6164799999999997	81.05	5	2	6
[C][C][Branch2][Ring1][=Branch1][C][=C][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][F][=C][Ring1][=N][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][Branch1][C][F][C][Ring1][=Branch1]	344.40500000000014	3.493900000000002	46.330000000000005	2	1	4
[C][C][Branch2][Ring1][=N][C][=C][C][=C][Branch2][Ring1][C][C][=C][C][=C][C][Branch1][Branch2][C][N][=N][NH1][N][=Ring1][Branch1][=C][Ring1][O][C][=C][Ring1][P][C][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][Branch1][C][F][C][Ring1][=Branch1]	394.4540000000002	2.5348999999999995	100.79	5	2	5
[N][C][Branch1][N][C][=Branch1][C][=O][N][C][C][S][C][Ring1][Branch1][C][C][C][C][Branch2][Ring1][Ring2][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][I][C][=C][Ring1][#Branch1][C][C][Ring1][P]	509.4350000000002	1.9884999999999995	92.5	5	2	5
[N][C][Branch1][N][C][=Branch1][C][=O][N][C][C][S][C][Ring1][Branch1][C][C][C][C][Branch2][Ring1][=Branch1][N][C][=Branch1][C][=O][O][C][C][=C][C][=C][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][C][Ring2][Ring1][Branch1]	427.5700000000002	3.485000000000002	84.66000000000001	5	2	5
