CanonicalSMILES	MW	LogP	TPSA	HBA	HBD	RotB
[C][N][Branch2][Ring1][#Branch2][C][C][O][C][=C][C][=C][Branch1][=N][C][C][S][C][=Branch1][C][=O][N][C][Ring1][=Branch1][=O][C][=C][Ring1][=C][C][=Branch1][C][=O][C][C][C][C][C][Branch1][C][S][C][C][S][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][O-1]	569.7470000000003	2.4567000000000005	132.91	10	2	17
[C][C][Branch1][C][C][Branch2][Ring2][O][O][C][=C][C][=C][Branch2][Ring1][=C][O][C][C][C][C][O][C][=C][C][=C][Branch1][=N][O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=C][Ring1][=C][Cl][C][=C][Ring2][Ring1][O][C][=Branch1][C][=O][O]	488.9390000000001	6.751400000000006	74.22	5	1	12
[C][C][O][C][=Branch1][C][=O][C][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][C][Ring1][P][=O]	322.3600000000001	3.646600000000003	52.6	4	0	5
[C][N][Branch2][Ring1][#Branch2][C][C][O][C][=C][C][=C][Branch1][=N][C][C][S][C][=Branch1][C][=O][N][C][Ring1][=Branch1][=O][C][=C][Ring1][=C][C][=Branch1][C][=O][C][C][C][C][C][Branch1][C][S][C][C][S]	470.6820000000002	3.5966000000000027	75.71000000000001	7	3	13
[O][=C][Branch1][C][O][C][O][C][=C][C][=C][Branch2][Ring1][S][O][C][C][=C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring2][Ring1][C][C][=C][Ring2][Ring1][#Branch2]	410.4690000000001	6.063000000000005	55.760000000000005	3	1	8
[C][C][O][C][=Branch1][C][=O][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][Branch1][O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][=C][C][Ring2][Ring1][#Branch1][=O]	384.4310000000001	4.826900000000004	52.6	4	0	6
[C][C][C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][C][C][C][=C][C][Branch2][Ring2][N][O][C][C][C][N][=C][Branch2][Ring1][=N][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][=C][O][C][=Ring2][Ring1][Ring1][C][=C][C][=C][Ring2][Ring1][=N][Ring2][Ring1][S]	541.488	7.449720000000005	72.56	4	1	8
[C][C][C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][C][C][C][=C][C][Branch2][Ring1][#Branch1][O][C][C][C][N][=C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=Ring1][N][C][=C][C][=C][Ring2][Ring1][=Branch1][Ring2][Ring1][=Branch2]	419.5210000000001	5.335920000000005	72.56	4	1	9
[C][C][C][C][C][C][C][Branch2][Ring2][O][S][C][=N][C][Branch1][C][Cl][=C][C][Branch2][Ring1][O][N][C][C][C][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F][=N][Ring2][Ring1][=Branch2][C][=Branch1][C][=O][O]	547.0430000000003	6.1730000000000045	104.21	6	3	15
[C][C][C][O][C][=Branch1][C][=O][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][C][=C][C][Branch2][Ring1][Branch2][O][C][C][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][O][C][=Ring1][N][C][=C][C][=C][Ring2][Ring1][Branch1][F]	490.9150000000002	5.4547200000000045	102.1	6	1	10
[C][C][O][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][C][=Ring1][N][C][O][C][=C][C][=C][Branch1][C][F][C][Branch2][Ring1][=Branch1][C][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][=Branch1][C][=O][O][C][C][Branch1][C][C][C][=C][Ring2][Ring1][Ring2]	504.9420000000003	5.700720000000006	102.1	6	1	10
[C][C][C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][C][C][C][=C][C][Branch2][Ring1][N][O][C][C][C][N][=C][Branch1][#C][C][=C][C][=C][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][O][C][=Ring1][#C][C][=C][C][=C][Ring2][Ring1][=Branch2][Ring2][Ring1][N]	455.55400000000014	6.565320000000006	72.56	4	1	8
[C][O][C][=Branch1][C][=O][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][C][=C][C][Branch2][Ring1][Branch2][O][C][C][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][O][C][=Ring1][N][C][=C][C][=C][Ring2][Ring1][Branch1][F]	446.4060000000001	4.160220000000003	102.1	6	1	8
[C][O][C][=Branch1][C][=O][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][C][=C][C][Branch1][C][F][=C][C][Branch2][Ring1][Branch2][O][C][C][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][O][C][=Ring1][N][C][=C][Ring2][Ring1][=Branch1]	462.8610000000002	4.674520000000004	102.1	6	1	8
[C][O][C][=Branch1][C][=O][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][C][=C][C][Branch2][Ring1][Branch2][O][C][C][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][O][C][=Ring1][N][C][=C][C][=C][Ring2][Ring1][Branch1][F]	442.44300000000015	4.329540000000003	102.1	6	1	8
[C][O][C][=C][C][=C][Branch2][Branch1][Ring2][O][C][=Branch1][C][=O][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][C][=C][C][Branch2][Ring1][Branch2][O][C][C][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][O][C][=Ring1][N][C][=C][C][=C][Ring2][Ring1][Branch1][F][C][=C][Ring2][Ring2][Branch1]	554.9580000000002	6.115720000000005	111.33	7	1	10
[C][C][O][C][=Branch1][C][=O][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][C][=C][C][Branch2][Ring1][Branch2][O][C][C][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][O][C][=Ring1][N][C][=C][C][=C][Ring2][Ring1][Branch1][F]	476.88800000000015	5.064620000000004	102.1	6	1	9
[C][C][=C][C][=C][Branch2][Branch1][Ring2][O][C][=Branch1][C][=O][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][C][=C][C][Branch2][Ring1][Branch2][O][C][C][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][O][C][=Ring1][N][C][=C][C][=C][Ring2][Ring1][Branch1][F][C][=C][Ring2][Ring2][Branch1]	538.9590000000003	6.415540000000005	102.1	6	1	9
[C][C][O][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][C][=Ring1][N][C][O][C][=C][C][=C][Branch1][C][F][C][Branch2][Ring1][Ring2][C][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][=Branch1][C][=O][O][C][C][C][F][=C][Ring2][Ring1][Ring2]	508.9050000000003	5.404320000000005	102.1	6	1	11
[C][O][C][=Branch1][C][=O][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][Branch1][C][C][C][=C][C][=C][C][Branch2][Ring1][Branch2][O][C][C][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][O][C][=Ring1][N][C][=C][Ring2][Ring1][Branch1]	458.89800000000014	5.096420000000005	102.1	6	1	8
[C][O][C][=Branch1][C][=O][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][C][=C][C][Branch2][Ring1][Branch1][O][C][C][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=Ring1][O][C][=C][C][=C][Ring2][Ring1][Ring2][F]	428.4160000000001	4.021120000000003	102.1	6	1	8
[C][C][C][C][O][C][=Branch1][C][=O][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][C][=C][C][Branch2][Ring1][Branch2][O][C][C][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][O][C][=Ring1][N][C][=C][C][=C][Ring2][Ring1][Branch1][F]	504.9420000000001	5.844820000000005	102.1	6	1	11
[C][O][C][=Branch1][C][=O][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][C][=C][C][Branch2][Ring1][S][O][C][C][N][=C][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][O][C][=Ring1][#C][C][=C][C][=C][Ring2][Ring1][Branch2][F]	484.5240000000002	5.3186200000000055	102.1	6	1	8
[C][O][C][=Branch1][C][=O][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][C][=C][C][=C][Branch1][C][F][C][Branch2][Ring1][Branch2][O][C][C][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][O][C][=Ring1][N][C][=C][Ring2][Ring1][=Branch1]	462.8610000000002	4.674520000000004	102.1	6	1	8
[C][O][C][=Branch1][C][=O][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][C][=C][C][Branch2][Ring1][P][O][C][C][N][=C][Branch2][Ring1][Ring2][C][=C][C][=C][Branch1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][O][O][C][=Ring1][S][C][=C][C][=C][Ring2][Ring1][=Branch2][F]	512.4120000000001	4.919720000000003	111.33	7	1	9
[C][O][C][=Branch1][C][=O][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][C][=C][C][Branch2][Ring1][S][O][C][C][N][=C][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][O][C][=Ring1][#C][C][=C][C][=C][Ring2][Ring1][Branch2][F]	496.4130000000001	5.039920000000004	102.1	6	1	8
[C][O][C][=Branch1][C][=O][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][C][=C][C][Branch2][Ring1][Branch2][O][C][C][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][O][C][=Ring1][N][C][=C][C][=C][Ring2][Ring1][Branch1][F]	462.8610000000001	4.674520000000004	102.1	6	1	8
[C][C][O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][=Ring1][O][C][C][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C][Ring1][=Branch1][C][Branch1][N][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O]	495.6190000000003	7.025020000000007	72.56	4	1	11
[C][C][C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][C][C][C][=C][C][Branch2][Ring1][=N][O][C][C][C][N][=C][Branch1][S][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][O][C][=Ring1][=C][C][=C][C][=C][Ring2][Ring1][Branch2][Ring2][Ring1][O]	447.57500000000016	6.535520000000007	72.56	4	1	9
[C][C][C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][C][C][C][=C][C][Branch2][Ring1][P][O][C][C][C][N][=C][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][N][O][C][=Ring1][P][C][=C][C][=C][Ring2][Ring1][O][Ring2][Ring1][=C]	481.59200000000016	7.079120000000006	72.56	4	1	9
[C][C][C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][C][C][C][=C][C][Branch2][Ring1][=Branch2][O][C][C][C][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][O][C][=Ring1][N][C][=C][C][=C][Ring2][Ring1][=Branch1][Ring2][Ring1][=Branch2]	439.93900000000014	6.065520000000006	72.56	4	1	8
[C][C][C][C][C][O][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][#Branch2][C][Branch1][C][O][C][C][#C][C][C][C][C][=Branch1][C][=O][O-1]	368.4530000000003	3.150900000000001	82.48	5	1	10
[C][C][C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][C][C][C][=C][C][Branch2][Ring1][=Branch2][O][C][C][C][N][=C][Branch1][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][O][C][=Ring1][N][C][=C][C][=C][Ring2][Ring1][=Branch1][Ring2][Ring1][=Branch2]	423.4840000000001	5.551220000000005	72.56	4	1	8
[C][C][C][C][=C][Branch2][Ring1][O][O][C][C][C][N][C][=C][C][=C][Branch1][Branch2][O][C][C][=Branch1][C][=O][O][C][=C][C][=C][Ring1][O][Ring1][=C][C][=C][C][=C][C][Branch1][=N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][C][=C][Ring2][Ring2][Ring2][Ring1][=C]	521.6130000000002	6.910500000000006	77.75999999999999	5	1	12
[C][C][C][C][=C][Branch2][Ring1][O][O][C][C][C][N][C][=C][C][=C][C][=C][Branch1][Branch2][O][C][C][=Branch1][C][=O][O][C][=C][Ring1][O][Ring1][=C][C][=C][C][=C][C][Branch1][=N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][C][=C][Ring2][Ring2][Ring2][Ring1][=C]	521.6130000000002	6.910500000000007	77.75999999999999	5	1	12
[C][C][O][N][=C][Branch1][C][C][C][Branch2][Ring1][=C][C][C][=C][C][=C][Branch2][Ring1][C][O][C][C][N][=C][Branch1][=Branch1][C][Branch1][C][C][C][O][C][=Ring1][Branch2][C][C][=C][Ring1][P][C][=Branch1][C][=O][O]	388.46400000000017	4.341120000000003	94.15	6	1	10
[C][C][C][O][N][=C][Branch1][C][C][C][Branch2][Ring2][Branch1][C][C][=C][C][=C][Branch2][Ring1][Branch2][O][C][C][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][O][C][=Ring1][N][C][C][=C][Ring2][Ring1][Branch1][C][=Branch1][C][=O][O]	454.49800000000016	5.413920000000005	94.15	6	1	11
[C][C][O][N][=C][Branch1][C][C][C][Branch2][Ring2][Ring1][C][C][=C][C][=C][Branch2][Ring1][=Branch1][O][C][C][C][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=Ring1][O][C][C][=C][Ring2][Ring1][Branch1][C][=Branch1][C][=O][O]	436.50800000000015	4.927220000000004	94.15	6	1	11
[C][C][=Branch1][=Branch2][=N][O][C][C][Branch1][C][C][C][C][Branch2][Ring2][Ring1][C][C][=C][C][=C][Branch2][Ring1][=Branch1][O][C][C][C][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=Ring1][O][C][C][=C][Ring2][Ring1][Branch1][C][=Branch1][C][=O][O]	464.5620000000001	5.563320000000005	94.15	6	1	12
[O][=C][Branch2][Ring2][=Branch1][O][C][C][=C][C][=C][Branch2][Ring1][Branch2][C][C][Branch1][#C][S][C][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][O][C][=C][Ring2][Ring1][Branch1][C][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=Ring1][O][C][Branch1][C][F][Branch1][C][F][F]	573.5640000000003	6.828100000000005	89.63000000000001	6	1	11
[O][=S][=Branch1][C][=O][Branch2][Branch1][=C][N][C][=C][C][Branch2][Ring2][#Branch1][C][C][=C][C][Branch1][P][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring2][Ring1][Ring2][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring2][Ring1][#C][C][=C][C][=C][C][=C][Ring1][=Branch1]	614.589	6.916600000000004	92.34	4	2	8
[C][C][C][=C][C][Branch2][Ring1][P][O][C][C][C][N][=C][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][O][C][=Ring1][#C][C][=C][C][=C][Ring2][Ring1][=Branch2][C][C][C][=Branch1][C][=O][O]	435.5640000000002	6.148620000000006	72.56	4	1	9
[C][C][C][O][N][=C][Branch1][C][C][C][Branch2][Ring2][C][C][C][=C][C][=C][Branch2][Ring1][Branch1][O][C][C][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=Ring1][O][C][C][=C][Ring2][Ring1][Ring2][C][=Branch1][C][=O][O]	436.50800000000015	5.274820000000005	94.15	6	1	11
[C][C][O][C][Branch2][Branch1][#Branch1][C][C][=C][C][=C][Branch2][Ring1][#C][O][C][=Branch1][C][=O][C][C][=C][C][=C][Branch1][#C][N][C][=Branch1][C][=O][O][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][=C][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring2][Ring1][#C][C][=Branch1][C][=O][O]	533.6210000000003	5.804700000000005	111.16	6	2	11
[O][=C][Branch2][Ring1][O][C][C][=C][C][=C][C][Branch1][S][S][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][=C][Ring1][P][O][C][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2]	460.47300000000007	5.981800000000003	63.60000000000001	4	1	8
[C][C][Branch2][Ring2][#Branch2][C][=Branch1][C][=O][O][C][C][=C][C][=C][Branch2][Ring1][Branch2][C][C][Branch1][#C][S][C][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][O][C][=C][Ring2][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1]	466.57400000000007	5.644200000000005	63.60000000000001	4	1	11
[C][C][O][C][Branch2][Ring2][#C][C][C][=C][C][=C][Branch2][Ring1][#C][O][C][=Branch1][C][=O][C][C][=C][C][=C][Branch1][#C][N][C][=Branch1][C][=O][O][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][=C][C][Branch1][C][C][=C][Ring2][Ring1][=Branch2][C][=Branch1][C][=O][O]	457.52300000000025	4.522320000000003	111.16	6	2	9
[C][C][C][C][O][C][=C][C][=C][Branch1][N][C][C][Branch1][Ring1][C][C][C][=Branch1][C][=O][O][C][=C][Ring1][=N][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2]	451.48500000000007	5.4676000000000045	75.63	3	2	11
[C][C][O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][=Ring1][O][C][C][=Branch1][C][=O][O][C][C][=C][C][=C][Branch2][Ring1][Branch2][C][C][Branch1][#C][S][C][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][O][C][=C][Ring2][Ring1][Branch1]	533.6210000000002	6.046620000000004	89.63000000000001	6	1	12
[C][C][C][C][C][Branch2][Ring2][#Branch2][C][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch2][Ring1][=Branch2][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][=C][Ring2][Ring1][=Branch1][C][=Branch1][C][=O][O]	437.458	5.077500000000004	75.63	3	2	10
[O][=C][Branch2][Ring1][O][C][C][=C][C][=C][Branch1][S][S][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][P][O][C][C][=C][C][=C][Branch1][Branch2][N][C][=C][C][=N][Ring1][Branch1][C][=C][Ring1][O]	458.53900000000016	5.148700000000004	81.42	6	1	9
[C][C][C][=C][C][Branch2][Ring1][S][O][C][C][C][N][=C][Branch2][Ring1][C][C][=C][C][=C][Branch1][Branch2][C][=N][N][=N][NH1][Ring1][Branch1][C][=C][Ring1][O][O][C][=Ring1][S][C][=C][C][=C][Ring2][Ring1][#Branch2][C][C][C][=Branch1][C][=O][O]	447.4950000000002	4.031220000000002	127.02000000000002	7	2	10
[C][C][C][C][C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][C][=C][C][=C][Branch1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][#C]	398.50600000000014	6.182500000000006	55.120000000000005	3	1	8
[C][C][C][C][C][C][C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][C][=C][C][=C][Branch1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][N][=O][C][=C][Ring1][#C]	425.5760000000002	6.363400000000007	60.91	3	1	10
[C][C][C][=C][C][Branch2][Ring1][=N][O][C][C][C][N][=C][Branch1][S][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][O][C][=Ring1][=C][C][=N][C][=C][Ring2][Ring1][Branch2][C][C][C][=Branch1][C][=O][O]	425.4410000000002	4.154320000000002	128.59	7	1	10
[C][C][C][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][#N][C][=C][Ring1][=C]	350.46500000000003	6.180780000000006	28.72	2	0	5
[C][C][Branch2][Ring1][S][O][C][=Branch1][C][=O][C][C][=C][C][=C][C][Branch1][S][S][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][=C][Ring1][P][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2]	474.5000000000001	6.542800000000004	63.60000000000001	4	1	8
[C][C][C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][C][=C][C][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][#N][C][=C][Ring1][=C]	351.45300000000003	5.575780000000005	41.61	3	0	5
[C][C][C][=C][C][Branch2][Ring1][=N][O][C][C][C][N][=C][Branch1][S][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][N][=O][C][=C][Ring1][=Branch2][O][C][=Ring1][=C][C][=N][C][=C][Ring2][Ring1][Branch2][C][C][C][=Branch1][C][=O][O]	423.4690000000002	3.3450200000000017	128.54	6	2	10
[C][C][C][Branch2][Branch1][C][O][C][=C][C][=C][C][Branch2][Ring2][Branch1][C][N][Branch2][Ring1][Ring1][C][C][C][O][C][=C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][=Branch2][=C][Ring2][Ring1][=N][C][=Branch1][C][=O][O]	496.5100000000001	5.823700000000006	85.03000000000002	6	1	12
[C][C][C][Branch2][Ring2][O][O][C][=C][C][=C][C][Branch2][Ring1][=C][C][N][Branch1][=N][C][C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][=Branch2][=C][Ring2][Ring1][O][C][=Branch1][C][=O][O]	460.5300000000001	5.545500000000006	85.03000000000002	6	1	12
[C][C][C][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][C][=C][C][=C][Branch1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][#C]	369.46400000000006	6.007300000000005	42.23	2	1	6
[O][=C][Branch2][Ring1][Ring2][C][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][O][C][C][=C][C][=C][Branch1][S][S][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][P]	460.4730000000002	5.981800000000004	63.60000000000001	4	1	8
[C][C][S][C][Branch1][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][=N][C][=Ring1][N][C][C][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C][Ring1][=Branch1][C][C][=Branch1][C][=O][O]	411.49800000000016	5.383620000000005	59.42	4	1	7
[C][C][S][C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][F][=N][C][=Ring1][N][C][C][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C][Ring1][=Branch1][C][C][=Branch1][C][=O][O]	411.49800000000016	5.383620000000004	59.42	4	1	7
[O][=C][Branch2][Ring1][O][C][C][=C][C][=C][Branch1][S][S][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][P][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F]	474.50000000000017	6.024300000000004	63.60000000000001	4	1	9
[C][C][C][=C][C][Branch2][Ring1][P][O][C][C][C][N][=C][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][O][C][=Ring1][#C][C][=C][C][=C][Ring2][Ring1][=Branch2][C][C][C][=Branch1][C][=O][O]	447.4530000000002	5.869920000000005	72.56	4	1	9
[C][C][O][C][Branch2][Ring2][=Branch2][C][C][=C][C][=C][Branch2][Ring1][=Branch2][O][C][=Branch1][C][=O][C][C][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=Ring1][O][C][C][Branch1][C][C][=C][Ring2][Ring1][#Branch1][C][=Branch1][C][=O][O]	423.46500000000015	4.138740000000003	98.86	6	1	9
[O][=C][Branch2][Ring1][O][C][C][=C][C][=C][C][Branch1][S][S][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][=C][Ring1][P][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F]	474.5000000000001	6.024300000000004	63.60000000000001	4	1	9
[C][C][C][Branch2][Ring2][=C][O][C][=C][C][=C][C][Branch2][Ring1][P][C][N][Branch1][=N][C][C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][C][=C][Branch1][C][O][C][=C][C][=C][Ring1][#Branch1][O][Ring1][#Branch2][=C][Ring2][Ring1][N][C][=Branch1][C][=O][O]	476.5290000000001	5.251100000000006	105.26	7	2	12
[C][C][O][C][Branch2][Ring2][#Branch2][C][C][=C][C][=C][Branch2][Ring1][=N][C][C][C][Branch1][S][O][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][#Branch2][C][=Branch1][C][=O][O]	461.5580000000001	5.319100000000004	84.86	4	2	12
